token	lemma	pos	msd	msd_morph	msd_mode	msd_temps	msd_pers	msd_nomb	msd_genre	msd_cas
,	,	PONfbl	MORPH=empty	MORPH=empty						
ruë	rue	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Bucherie	bûcherie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
vieilles	vieux	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Eſtuues	étu	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
M	m	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
DC	dc	ADJcar	NOMB.=s					NOMB.=s		
.	.	PONfrt	MORPH=empty	MORPH=empty						
XLIX	XLIX	PROper	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
AVEC	avec	PRE	MORPH=empty	MORPH=empty						
PERMISSION	permission	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
3	3	PRE	MORPH=empty	MORPH=empty						
L’	le	DETdef	NOMB.=s					NOMB.=s		
ASTROLOGVE	astrologve	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
FRANCOIS	français	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
prediſant	prédire	VERppa	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
euenemens	euénement	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſinguliers	singulier	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
vniuerſels	universel	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Eſtats	état	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Empires	empire	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Selo	selo	VERcjg	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
changemene	changemene	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p					NOMB.=p		
labes	labe	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
eleſtes	éleste	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
J	j	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
EXPERIENCE	experience	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
iournaliere	iournaliere	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
nous	nous	PROper	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
LLvoir	LLvoir	ADVgen	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Anciens	ancien	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Philoſophes	philosophe	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
eu	avoir	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
bone	bon	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
grace	grâce	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
dire	dire	VERinf	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Cauſes	cause	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
ſuperieures	supérieur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
gouuetnent	gouvetner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
inferieures	inférieur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
;	;	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
ce	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
pas	pas	ADVgen	MORPH=empty	MORPH=empty						
ſan	san	PRE.DETdef	GENRE=m						GENRE=m	
raiſon	raison	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
qu’	que	CONsub	MORPH=empty	MORPH=empty						
vn	un	ADVgen	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
nosPoëtes	nospoète	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
dit	dire	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſtra	@latin	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
regunt	@latin	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
homines	@latin	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſed	@latin	DETpos	NOMB.=s					NOMB.=s		
Deas	@latin	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ftra	@latin	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
regit	@latin	VERcjg	MODE=ind|PERS.=3|NOMB.=s		MODE=ind		PERS.=3	NOMB.=s		
.	.	PONfrt	MORPH=empty	MORPH=empty						
Dans	dans	PRE	MORPH=empty	MORPH=empty						
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m				PERS.=1	NOMB.=s	GENRE=m	
Aſtrologie	astrologie	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
ie	je	PROper	NOMB.=s|CAS=n					NOMB.=s		CAS=n
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
entends	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s		
point	point	ADVneg	MORPH=empty	MORPH=empty						
parler	parler	VERinf	MORPH=empty	MORPH=empty						
des	de_le	DETndf	NOMB.=p					NOMB.=p		
Euenemens	événement	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Cauſes	cause	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Vegetatiues	végétatiues	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Senſitiues	sensitiues	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ny	ni	CONcoo	MORPH=empty	MORPH=empty						
auſſi	aussi	ADVgen	MORPH=empty	MORPH=empty						
des	de_le	DETndf	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Corps	corps	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſimples	simple	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
;	;	PONfbl	MORPH=empty	MORPH=empty						
Si	si	CONsub	MORPH=empty	MORPH=empty						
vous	vous	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
exceptez	excepter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=2	NOMB.=p		
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Ciel	ciel	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſeulemet	seulement	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ie	je	PROper	NOMB.=s					NOMB.=s		
deſire	désirer	VERcjg	PERS.=3|NOMB.=s				PERS.=3	NOMB.=s		
monſtrer	montrer	VERinf	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
bon	bon	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
-	-	PONfbl	MORPH=empty	MORPH=empty						
heur	heur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
leperil	lépéril	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
desVilles	désuiller	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
des	un	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Eſtars	étar	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
des	un	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Royaumes	royaume	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Bapires	bapire	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
en	en	ADVgen	MORPH=empty	MORPH=empty						
deſcouurent	découvrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
le	il	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
changement	changement	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
bonne	bon	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
mauuaiſe	mauvais	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
fortune	fortune	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grands	grand	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
hommes	homme	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Vniuers	univers	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Pour	pour	PRE	MORPH=empty	MORPH=empty						
ce	ce	DETdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſuject	sujet	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ie	je	PROper	PERS.=3|NOMB.=s				PERS.=3	NOMB.=s		
ſuiuray	suivre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s		MODE=ind	TEMPS=psp	PERS.=1	NOMB.=s		
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
medode	médode	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p					NOMB.=p		
Anciens	ancien	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Geographes	géographe	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
en	en	ADVgen	MORPH=empty	MORPH=empty						
diuiſant	diviser	VERppa	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Clobe	clobe	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Terreſtre	terrestre	NOMcom	NOMB.=s					NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
quatre	quatre	DETcar	NOMB.=p					NOMB.=p		
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
C’	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
à̀	à	VERppe	NOMB.=s					NOMB.=s		
ſçauit	scéauit	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
en	en	ADVgen	MORPH=empty	MORPH=empty						
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
Aſie	Asie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
Affrique	Afrique	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
deux	deux	ADJcar	NOMB.=p					NOMB.=p		
Ameriques	Amériques	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
En	en	PRE	MORPH=empty	MORPH=empty						
premier	premier	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
lieu	lieu	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
comme	comme	CONsub	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
l	le	DETdef	NOMB.=s					NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
noble	noble	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
partie	partie	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Vniuets	univets	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
dans	dans	PRE	MORPH=empty	MORPH=empty						
laquelle	lequel	PROrel	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſne	esne	NOMcom	MODE=ind|PERS.=3|NOMB.=s		MODE=ind		PERS.=3	NOMB.=s		
nous	nous	PROper	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
habitons	habiter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=1	NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
pas	pas	ADVgen	MORPH=empty	MORPH=empty						
hors	hors	ADVgen	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
pro	@latin	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
¬	@greek	CONcoo	MORPH=empty	MORPH=empty						
pos	pos	ADJqua	PERS.=1|NOMB.=p|GENRE=m				PERS.=1	NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
commencer	commencer	VERinf	MORPH=empty	MORPH=empty						
par	par	PRE	MORPH=empty	MORPH=empty						
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i				PERS.=3	NOMB.=s	GENRE=f	CAS=i
;	;	PONfbl	MORPH=empty	MORPH=empty						
Vous	vous	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
remarquerez	remarquer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=2	NOMB.=p		
donc	donc	ADVgen	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
dont	dont	PROrel	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
longueur	longueur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
et	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
trois	trois	DETcar	NOMB.=p					NOMB.=p		
mille	mille	ADJcar	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
trois	trois	ADJcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
cens	cent	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
cinquante	cinquante	VERppa	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
lieues	lieue	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
Sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
lergeur	lergeur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
deux	deux	DETcar	NOMB.=p					NOMB.=p		
mille	mille	ADJcar	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
cent	cent	ADJcar	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
cinquante	cinquante	VERppa	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Globe	globe	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eau	eau	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
que	que	ADVgen	MORPH=empty	MORPH=empty						
neuf	neuf	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
mille	mille	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
lieuë	lieue	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
detour	detour	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
lequel	lequel	DETint	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Globe	globe	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
reçoit	recevoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=s		
non	non	ADVgen	MORPH=empty	MORPH=empty						
ſeulement	seulement	ADVgen	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
influencesdes	influencesde	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
quarante	quarante	VERppa	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
-	-	PONfbl	MORPH=empty	MORPH=empty						
huit	huit	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Conſtellations	constellation	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Celeſtes	céleste	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
maisencore	maisencore	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
tous	tout	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Eſtres	être	NOMpro	NOMB.=p					NOMB.=p		
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
produits	produire	VERppe	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
où	où	PROrel	CAS=i							CAS=i
qui	qui	PROrel	MORPH=empty	MORPH=empty						
y	y	PROadv	MORPH=empty	MORPH=empty						
viuent	vivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſi	si	CONsub	MORPH=empty	MORPH=empty						
vous	vous	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
exceptez	excepter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=2	NOMB.=p		
l’	le	DETdef	NOMB.=s					NOMB.=s		
Ame	âme	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
raiſonnable	raisonnable	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
laquelle	lequel	PROrel	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſtant	être	VERppa	MORPH=empty	MORPH=empty						
immaterielle	immatériel	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
